dataset name,compilation name,archiveType,predicted archiveType,TSid,variableType,variableName,predicted proxyObsType,remainder(variableName),proxyObservationType,final proxyValue,proxyValue from,units,interpretation/variable,interpretation/variableDetail
MD98-2165.Levi.2007.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTX0LLBTL2,measured,age14cuncertainty,NA,NA,Radiocarbon,Radiocarbon,1,yrs BP,NA,NA
MD98-2165.Levi.2007.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTPBECVZ1M,measured,sample code,NA,NA,NA,sample code,3,NA,NA,NA
KNR166-2-26JPC.Schmidt.2011.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYT8GHLJRA7,measured,species,NA,NA,NA,species,3,NA,NA,NA
KNR166-2-26JPC.Schmidt.2011.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYT91WEHP07,measured,age14c,NA,NA,Radiocarbon,Radiocarbon,1,yr BP,Age,calendar
KNR166-2-26JPC.Schmidt.2011.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTO3PE39T3,measured,age14cuncertainty,NA,NA,Radiocarbon,Radiocarbon,1,yr BP,NA,NA
KNR166-2-26JPC.Schmidt.2011.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTIIZAGFBW,measured,notes,Notes,NA,NA,Notes,2,NA,NA,NA
GeoB12605-3.Kuhnert.2014.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYT5PT0M3CJ,measured,lab code,NA,NA,NA,lab code,3,NA,NA,NA
GeoB12605-3.Kuhnert.2014.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTYOXA6W1B,measured,age14c,NA,NA,Radiocarbon,Radiocarbon,1,kyr BP,Age,calendar
GeoB12605-3.Kuhnert.2014.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYT7I42076I,measured,age14cuncertainty,NA,NA,Radiocarbon,Radiocarbon,1,kyr BP,NA,NA
MD97-2141.Rosentha.2003.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTLR9A3662,measured,age14c,NA,NA,Radiocarbon,Radiocarbon,1,yr BP,Age,calendar
MD97-2141.Rosentha.2003.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTUF59SKQQ,measured,age14cuncertainty,NA,NA,Radiocarbon,Radiocarbon,1,yr BP,NA,NA
MD97-2141.Rosentha.2003.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTNMS7NMUQ,measured,mat. dated,NA,NA,NA,mat. dated,3,NA,NA,NA
MD97-2141.Rosentha.2003.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYT9XPIXIKE,measured,lab code,NA,NA,NA,lab code,3,NA,NA,NA
GeoB10069-3.Gibbons.2014.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTM471UD9Q,measured,age14c,NA,NA,Radiocarbon,Radiocarbon,1,kyr BP,Age,calendar
GeoB10069-3.Gibbons.2014.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYT77ATG3X5,measured,age14c uncertainty,NA,NA,Radiocarbon,Radiocarbon,1,kyr BP,NA,NA
GIK17940-2.Pelejero.1999.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYT4ADXIL3F,measured,radiocarbon age,NA,NA,Radiocarbon,Radiocarbon,1,yr BP,Age,calendar
GIK17940-2.Pelejero.1999.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYT7FCRVK1H,measured,error,NA,NA,Radiocarbon,Radiocarbon,1,yr,NA,NA
GIK17940-2.Pelejero.1999.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTONZ0SV80,measured,error -,NA,NA,Radiocarbon,Radiocarbon,1,yr,NA,NA
GIK17940-2.Pelejero.1999.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTDZJDEKZT,measured,material,NA,NA,NA,material,3,NA,NA,NA
GIK17940-2.Pelejero.1999.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYT6ZSE4LZG,measured,sample treatment,NA,NA,NA,sample treatment,3,NA,NA,NA
GeoB1023-5.Kim.2002.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTIIILKIIL,measured,laboratory number,NA,NA,NA,laboratory number,3,NA,NA,NA
GeoB1023-5.Kim.2002.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTLEGETBY6,measured,analyzed material,NA,NA,NA,analyzed material,3,NA,NA,NA
GeoB1023-5.Kim.2002.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYT5SMGIBK1,measured,uncorrected 14c age,NA,NA,Radiocarbon,Radiocarbon,1,yr BP,Age,calendar
GeoB1023-5.Kim.2002.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYT1GD2CWZV,measured,error,NA,NA,Radiocarbon,Radiocarbon,1,yr,NA,NA
KT05-7_PC02.Kawahata.2009.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYT8LMNZU7Q,measured,sample type,NA,NA,NA,sample type,3,NA,NA,NA
KT05-7_PC02.Kawahata.2009.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTBU4TUL1T,measured,specific name,NA,NA,NA,specific name,3,NA,NA,NA
KT05-7_PC02.Kawahata.2009.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTNOEV7C15,measured,sample #,NA,NA,NA,sample #,3,NA,NA,NA
KT05-7_PC02.Kawahata.2009.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYT8G2AO8CY,measured,radiocarbon age,NA,NA,Radiocarbon,Radiocarbon,1,yr BP,Age,calendar
KT05-7_PC02.Kawahata.2009.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTRMBNJQPT,measured,radiocarbon age uncertainty,NA,NA,Radiocarbon,Radiocarbon,1,yr BP,NA,NA
MD97-2121.Marr.2013.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTU3A8Y90M,measured,tephra/ams,NA,NA,NA,tephra/ams,3,NA,NA,NA
MD97-2121.Marr.2013.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTBWZMMN0U,measured,14c age,NA,NA,Radiocarbon,Radiocarbon,1,yr BP,Age,calendar
MD97-2121.Marr.2013.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYT0RCOLJBV,measured,14c age uncertainty,NA,NA,Radiocarbon,Radiocarbon,1,yr BP,NA,NA
MD01-2412.Harada.2006.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTB9B4DNXV,measured,yr bp,NA,NA,Radiocarbon,Radiocarbon,1,yr BP,Age,calendar
MD01-2412.Harada.2006.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYT0F88JRZ1,measured,error,NA,NA,Radiocarbon,Radiocarbon,1,yr BP,NA,NA
ODP659.Tiedemann.1994.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTWVDMPQBX,measured,depth comp,NA,NA,NA,depth comp,3,mcd,NA,NA
SK237-GC04.Saraswat.2013.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTEYJ78VDV,measured,lab code,NA,NA,NA,lab code,3,NA,NA,NA
SK237-GC04.Saraswat.2013.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYT67H2RA1Y,measured,depth1,NA,NA,NA,depth1,3,cm,NA,NA
SK237-GC04.Saraswat.2013.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTN4V0BLSC,measured,depth2,NA,NA,NA,depth2,3,cm,NA,NA
SK237-GC04.Saraswat.2013.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTYW3MEYNO,measured,mid-depth,NA,NA,NA,mid-depth,3,cm,NA,NA
SK237-GC04.Saraswat.2013.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTGH30Q2ND,measured,mat.dated,NA,NA,NA,mat.dated,3,NA,NA,NA
SK237-GC04.Saraswat.2013.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTUWP6QH5H,measured,age14c,NA,NA,Radiocarbon,Radiocarbon,1,yr BP,NA,NA
SK237-GC04.Saraswat.2013.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTCRS7XW98,measured,age14cuncertainty,NA,NA,Radiocarbon,Radiocarbon,1,Yr BP,NA,NA
SK237-GC04.Saraswat.2013.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYT0S1622HM,measured,date meth,NA,NA,NA,date meth,3,NA,NA,NA
SK237-GC04.Saraswat.2013.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYT9Q4BRDWA,measured,deltaruncertaintylo,NA,NA,NA,deltaruncertaintylo,3,yr,NA,NA
SK237-GC04.Saraswat.2013.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTR7PULPRO,measured,deltaruncertaintyup,NA,NA,NA,deltaruncertaintyup,3,yr,NA,NA
SK237-GC04.Saraswat.2013.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTN3WIIB1F,measured,calib.age14c.1sigma.lo,NA,NA,NA,calib.age14c.1sigma.lo,3,NA,NA,NA
SK237-GC04.Saraswat.2013.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTRM9QVZIA,measured,calib.age14c.1sigma.up,NA,NA,NA,calib.age14c.1sigma.up,3,NA,NA,NA
SK237-GC04.Saraswat.2013.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTDESZD1O4,measured,calib.age14c.2sigma.lo,NA,NA,NA,calib.age14c.2sigma.lo,3,NA,NA,NA
SK237-GC04.Saraswat.2013.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTBZ7NXRWX,measured,calib method,NA,NA,NA,calib method,3,NA,NA,NA
SK237-GC04.Saraswat.2013.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYT4CVGGSCR,measured,rejected,NA,NA,NA,rejected,3,NA,NA,NA
SK237-GC04.Saraswat.2013.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTQZ2IEIDD,measured,notes,Notes,NA,NA,Notes,2,NA,NA,NA
M77-2_056.Nurnberg.2015.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTI2CBHC7W,measured,radiocarbon age,NA,NA,Radiocarbon,Radiocarbon,1,yr BP,Age,calendar
M77-2_056.Nurnberg.2015.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYT543SGK31,measured,radiocarbon age error,NA,NA,Radiocarbon,Radiocarbon,1,yr BP,NA,NA
JM98-1-PC.Husum.2004.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYT6CC1Q3PE,measured,lab code,NA,NA,NA,lab code,3,unitless,NA,NA
JM98-1-PC.Husum.2004.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTPA2VJ8AX,measured,core id,NA,NA,NA,core id,3,unitless,NA,NA
JM98-1-PC.Husum.2004.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYT568SZD92,measured,14c,NA,NA,Radiocarbon,Radiocarbon,1,cal. BP,Age,Calender
JM98-1-PC.Husum.2004.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTKN5TR71Y,measured,radiocarbon uncertainty,NA,NA,Radiocarbon,Radiocarbon,1,cal. BP,NA,NA
JM98-1-PC.Husum.2004.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYT3DXZ1XYF,measured,material,NA,NA,NA,material,3,unitless,NA,NA
JM98-1-PC.Husum.2004.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYT2W037GR2,measured,weight,Weight,NA,Weight,Weight,1,mg,NA,NA
ODP1019.Barron.2003.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYT1F82T992,measured,event,NA,NA,NA,event,3,NA,NA,NA
ODP1019.Barron.2003.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTX8MH57M0,measured,sample label,NA,NA,NA,sample label,3,NA,NA,NA
ODP1019.Barron.2003.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTITL40LKY,measured,dated material,NA,NA,NA,dated material,3,NA,NA,NA
ODP1019.Barron.2003.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYT6Y1XCB0J,measured,age dated,NA,NA,Radiocarbon,Radiocarbon,1,kyr,Age,calendar
ODP1019.Barron.2003.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYT0APPIG9Z,measured,age std dev,NA,NA,Radiocarbon,Radiocarbon,1,kyr,Age,calendar
M35003-4.Ruehlemann.1999.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYT8IVCLEX2,measured,age14c,NA,NA,Radiocarbon,Radiocarbon,1,yr BP,Age,calendar
M35003-4.Ruehlemann.1999.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYT1LWHIOMV,measured,age14cuncertainty,NA,NA,Radiocarbon,Radiocarbon,1,yr BP,NA,NA
M35003-4.Ruehlemann.1999.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTI7UALT35,measured,material,NA,NA,NA,material,3,NA,NA,NA
M35003-4.Ruehlemann.1999.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYT6S5LKO0P,measured,lab num.,NA,NA,NA,lab num.,3,NA,NA,NA
GIK16160-3.Wang.2003.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTBL6RI7B1,measured,sample id,NA,NA,NA,sample id,3,NA,NA,NA
GIK16160-3.Wang.2003.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTV08ARANB,measured,age dated,NA,NA,Radiocarbon,Radiocarbon,1,kyr BP,Age,calendar
GIK16160-3.Wang.2003.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTSGAAZ1UV,measured,age error,NA,NA,Radiocarbon,Radiocarbon,1,kyr BP,NA,NA
GeoB33021.Kim.2002.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTQUFWH8X0,measured,lab code,NA,NA,NA,lab code,3,NA,NA,NA
GeoB33021.Kim.2002.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTCGIPUVSV,measured,age14c,NA,NA,Radiocarbon,Radiocarbon,1,yr BP,Age,calendar
GeoB33021.Kim.2002.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTON13MDI4,measured,age 14c error,NA,NA,Radiocarbon,Radiocarbon,1,yr BP,NA,NA
MD982181.Khider.2014.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYT2CULF007,measured,age14c,NA,NA,Radiocarbon,Radiocarbon,1,yr,age,calendar
MD982181.Khider.2014.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTZRFHDJH6,measured,age14cuncertainty,NA,NA,Radiocarbon,Radiocarbon,1,yr,NA,NA
CO00COKY-SAMPLEDATA.lpd,linked_earth_wiki_files_new,coral,Coral,chron1,measured,depthUTh,NA,NA,NA,depthUTh,3,mm,NA,NA
CO00COKY-SAMPLEDATA.lpd,linked_earth_wiki_files_new,coral,Coral,chron2,measured,SampleID,SampleID,NA,NA,SampleID,2,unitless,NA,NA
CO00COKY-SAMPLEDATA.lpd,linked_earth_wiki_files_new,coral,Coral,chron3,measured,weight,Weight,NA,NA,Weight,2,mg,NA,NA
GeoB12610-2.Rippert.2015.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTYTNSVYD6,measured,laboratory id,NA,NA,NA,laboratory id,3,NA,NA,NA
GeoB12610-2.Rippert.2015.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTT90CPXEN,measured,14c age,NA,NA,Radiocarbon,Radiocarbon,1,yr BP,Age,calendar
GeoB12610-2.Rippert.2015.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTN91FU959,measured,14c uncertainty,NA,NA,Radiocarbon,Radiocarbon,1,yr BP,NA,NA
P178-15P.Tierney.2015.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTUNM52H4E,measured,labcode,NA,NA,NA,labcode,3,NA,NA,NA
P178-15P.Tierney.2015.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTWY23XE8O,measured,depth_top,depth top,NA,NA,depth top,2,cm,NA,NA
P178-15P.Tierney.2015.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTFD3I1XMO,measured,depth_bottom,depth bottom,NA,NA,depth bottom,2,cm,NA,NA
P178-15P.Tierney.2015.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYT1DKYUL77,measured,mid-depth,NA,NA,NA,mid-depth,3,cm,NA,NA
P178-15P.Tierney.2015.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTG14YF4JU,measured,material.dated,NA,NA,NA,material.dated,3,NA,NA,NA
P178-15P.Tierney.2015.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTF788XMB8,measured,age14c,NA,NA,Radiocarbon,Radiocarbon,1,yr PB,NA,NA
P178-15P.Tierney.2015.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTJ0M2HG12,measured,age14cuncertainty,NA,NA,Radiocarbon,Radiocarbon,1,yr BP,NA,NA
P178-15P.Tierney.2015.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTVF3NJHLZ,measured,method,NA,NA,NA,method,3,NA,NA,NA
P178-15P.Tierney.2015.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTG535DVVS,measured,calibrationcurve,NA,NA,NA,calibrationcurve,3,NA,NA,NA
P178-15P.Tierney.2015.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTLI3QYHZ6,measured,calib_method,NA,NA,NA,calib_method,3,NA,NA,NA
P178-15P.Tierney.2015.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYT68GJAA6X,measured,rejected,NA,NA,NA,rejected,3,NA,NA,NA
P178-15P.Tierney.2015.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTBE62YDEE,measured,notes,Notes,NA,NA,Notes,2,NA,NA,NA
MD95-2015.Marchal.2002.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTQBPZZYLQ,measured,accession number,NA,NA,NA,accession number,3,NA,NA,NA
MD95-2015.Marchal.2002.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTE41IPLQH,measured,radiocarbon age,NA,NA,Radiocarbon,Radiocarbon,1,yr BP,Age,calendar
MD95-2015.Marchal.2002.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYT2M419FS1,measured,radiocarbon age uncertainty,NA,NA,Radiocarbon,Radiocarbon,1,yr BP,NA,NA
Juxtlahuaca.Lachniet.2013.lpd,linked_earth_wiki_files_new,speleothem,Speleothem,PYT2SGZAZK4,measured,dating_min_sample_weight,NA,NA,Min sample,Min sample,1,mg,NA,NA
Juxtlahuaca.Lachniet.2013.lpd,linked_earth_wiki_files_new,speleothem,Speleothem,PYTLS6TNUYZ,measured,dating_max_sample_weight,NA,NA,Max sample,Max sample,1,mg,NA,NA
Juxtlahuaca.Lachniet.2013.lpd,linked_earth_wiki_files_new,speleothem,Speleothem,PYT3K8OUC0T,measured,age_uncertainty,NA,NA,Age uncertainty,Age uncertainty,1,year,NA,NA
Juxtlahuaca.Lachniet.2013.lpd,linked_earth_wiki_files_new,speleothem,Speleothem,PYT7IVSOD3I,measured,is_date_used_original_model,NA,NA,Is date used original model,Is date used original model,1,NA,NA,NA
Juxtlahuaca.Lachniet.2013.lpd,linked_earth_wiki_files_new,speleothem,Speleothem,PYT02ZPDGN4,measured,238u_content,NA,NA,238U content,238U content,1,ppb,NA,NA
Juxtlahuaca.Lachniet.2013.lpd,linked_earth_wiki_files_new,speleothem,Speleothem,PYT6WTMJU3I,measured,238u_uncertainty,NA,NA,238U uncertainty,238U uncertainty,1,ppb,NA,NA
Juxtlahuaca.Lachniet.2013.lpd,linked_earth_wiki_files_new,speleothem,Speleothem,PYTMLFCU2PV,measured,232th_content,NA,NA,232Th content,232Th content,1,ppt,NA,NA
Juxtlahuaca.Lachniet.2013.lpd,linked_earth_wiki_files_new,speleothem,Speleothem,PYT8LVQCM11,measured,232th_uncertainty,NA,NA,232Th uncertainty,232Th uncertainty,1,ppt,NA,NA
Juxtlahuaca.Lachniet.2013.lpd,linked_earth_wiki_files_new,speleothem,Speleothem,PYTYQ4OUH3H,measured,230th_232th_ratio,NA,NA,230Th 232Th ratio,230Th 232Th ratio,1,NA,NA,NA
Juxtlahuaca.Lachniet.2013.lpd,linked_earth_wiki_files_new,speleothem,Speleothem,PYTIYF1RZC5,measured,230th_232th_ratio_uncertainty,NA,NA,230Th 232Th ratio uncertainty,230Th 232Th ratio uncertainty,1,NA,NA,NA
Juxtlahuaca.Lachniet.2013.lpd,linked_earth_wiki_files_new,speleothem,Speleothem,PYT1T7HIE60,measured,230th_238u_activity,NA,NA,230Th 238U activity,230Th 238U activity,1,NA,NA,NA
Juxtlahuaca.Lachniet.2013.lpd,linked_earth_wiki_files_new,speleothem,Speleothem,PYTSIO5S11G,measured,230th_238u_activity_uncertainty,NA,NA,230Th 238U activity uncertainty,230Th 238U activity uncertainty,1,NA,NA,NA
Juxtlahuaca.Lachniet.2013.lpd,linked_earth_wiki_files_new,speleothem,Speleothem,PYTLPIMG1FR,measured,decay_constants_used,decay constants used,NA,Decay constants used,decay constants used,1,NA,NA,NA
Juxtlahuaca.Lachniet.2013.lpd,linked_earth_wiki_files_new,speleothem,Speleothem,PYTMEVS7EUU,measured,corrected_age,NA,NA,Corrected age,Corrected age,1,year,NA,NA
Juxtlahuaca.Lachniet.2013.lpd,linked_earth_wiki_files_new,speleothem,Speleothem,PYTOZ5XC324,measured,corrected_age_uncertainty,NA,NA,Corrected age unceratainty,Corrected age unceratainty,1,year,NA,NA
Juxtlahuaca.Lachniet.2013.lpd,linked_earth_wiki_files_new,speleothem,Speleothem,PYTDIKYHZLS,measured,modern_reference,NA,NA,Modern reference,Modern reference,1,NA,NA,NA
KNR-159-5_33GGC.Lacerra.2017.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTL3J2YTI6,measured,14c age,NA,NA,Radiocarbon,Radiocarbon,1,yrs,Age,calendar
KNR-159-5_33GGC.Lacerra.2017.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYT1AFFO9T6,measured,1 sigma error 14c age,NA,NA,Radiocarbon,Radiocarbon,1,yrs,NA,NA
KNR-159-5_33GGC.Lacerra.2017.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTQNTFXA6A,measured,comments,NA,NA,NA,comments,3,NaN,NA,NA
KNR195-5-CDH23.Bova.2015.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTJBL0PCKW,measured,lab code,NA,NA,NA,lab code,3,NA,NA,NA
KNR195-5-CDH23.Bova.2015.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYT3H7V7WLB,measured,depth1,NA,NA,NA,depth1,3,cm,NA,NA
KNR195-5-CDH23.Bova.2015.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTVH2GR45W,measured,depth2,NA,NA,NA,depth2,3,cm,NA,NA
KNR195-5-CDH23.Bova.2015.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTJ3QIQAKO,measured,middepth,NA,NA,NA,middepth,3,cm,NA,NA
KNR195-5-CDH23.Bova.2015.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTXJP2OE4N,measured,age14c,NA,NA,Radiocarbon,Radiocarbon,1,yr BP,Age,calendar
KNR195-5-CDH23.Bova.2015.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTM3MUF8PF,measured,age14cuncertainty,NA,NA,Radiocarbon,Radiocarbon,1,yr BP,NA,NA
M25_4-KL1.Emeis.2000.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTUS5KXGEB,measured,depth top,depth top,NA,NA,depth top,2,m,NA,NA
M25_4-KL1.Emeis.2000.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTVAFTS2IG,measured,depth bot,NA,NA,NA,depth bot,3,m,NA,NA
M25_4-KL1.Emeis.2000.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYT36W0TR7G,measured,age dated,NA,NA,Radiocarbon,Radiocarbon,1,kyr BP,Calendar,Age
M25_4-KL1.Emeis.2000.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTGU7JOTAQ,measured,age std dev,NA,NA,Radiocarbon,Radiocarbon,1,kyr BP,NA,NA
