dataset name,compilation name,archiveType,predicted archiveType,TSid,variableType,variableName,predicted proxyObsType,remainder(variableName),proxyObservationType,final proxyValue,proxyValue from,units,interpretation/variable,interpretation/variableDetail
M25_4-KL1.Emeis.2000.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYT81XC9TIC,measured,foram plankt d13c,NA,NA,D13C,d13C,1,per mil,NA,NA
M25_4-KL1.Emeis.2000.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTLL6MJ36G,measured,d13c std dev,NA,NA,D13C,d13C,1,per mil,NA,NA
MD95-2043.Cacho.1999.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTYMEC8ZKU,measured,sample type,NA,NA,NA,sample type,3,NA,NA,NA
MD95-2043.Cacho.1999.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTD7JDHG4S,measured,radiocarbon age,NA,NA,Radiocarbon,Radiocarbon,1,yr BP,Age,calendar
MD95-2043.Cacho.1999.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTN1XEA11H,measured,radiocarbon age uncertainty,NA,NA,Radiocarbon,Radiocarbon,1,yr BP,NA,NA
GeoB5844-2.Arz.2003.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTTADU2LGO,measured,sample label,NA,NA,NA,sample label,3,NA,NA,NA
GeoB5844-2.Arz.2003.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTI2AOWXHB,measured,dated material,NA,NA,NA,dated material,3,NA,NA,NA
GeoB5844-2.Arz.2003.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTTOAQTY2O,measured,age dated,NA,NA,Radiocarbon,Radiocarbon,1,kyr BP,Age,calendar
GeoB5844-2.Arz.2003.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTP0LHYJ4T,measured,age std dev,NA,NA,Radiocarbon,Radiocarbon,1,kyr BP,Age,calendar
BJ8-03-70GGC.Linsley.2010.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTFNIJL8P7,measured,id,NA,NA,NA,id,3,NA,NA,NA
BJ8-03-70GGC.Linsley.2010.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTSGP543QJ,measured,age14c,NA,NA,Radiocarbon,Radiocarbon,1,yr BP,Age,calendar
BJ8-03-70GGC.Linsley.2010.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYT4CUHP1QX,measured,age14cuncertainty,NA,NA,Radiocarbon,Radiocarbon,1,yr BP,NA,NA
MD972120-MD972121.Pahnke.2006.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYT6Q2KQCPY,measured,tephra,NA,NA,Tephra,Tephra,1,unitless,NA,NA
LV29-114-3.Max.2012.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTLCPWD4TI,measured,laboratory number,NA,NA,NA,laboratory number,3,NaN,NA,NA
LV29-114-3.Max.2012.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTIOUXC58I,measured,14c age,NA,NA,Radiocarbon,Radiocarbon,1,yr BP,Age,calendar
LV29-114-3.Max.2012.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYT1N2BR5NG,measured,14c age uncertainty,NA,NA,Radiocarbon,Radiocarbon,1,yr BP,NA,NA
MD03-2797.Weldeab.2007.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTCW3CNQ39,measured,error upper,NA,NA,Radiocarbon,Radiocarbon,1,yr BP,NA,NA
MD03-2797.Weldeab.2007.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTK2AQ1BFW,measured,error lower,NA,NA,Radiocarbon,Radiocarbon,1,yr BP,NA,NA
MD03-2797.Weldeab.2007.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTVY9Z3K6S,measured,lab num,NA,NA,NA,lab num,3,NA,NA,NA
GeoB7702-3.Castaneda.2010.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTS027B873,measured,sample code,NA,NA,NA,sample code,3,NA,NA,NA
GeoB7702-3.Castaneda.2010.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTGV1XHVC8,measured,mat dated,NA,NA,NA,mat dated,3,NA,NA,NA
GeoB7702-3.Castaneda.2010.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTDNAX42D2,measured,age14c,NA,NA,Radiocarbon,Radiocarbon,1,kyr BP,Age,calendar
GeoB7702-3.Castaneda.2010.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTCHJG9SUM,measured,age14cuncertainty,NA,NA,Radiocarbon,Radiocarbon,1,kyr BP,NA,NA
A7.Oppo.2005.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTZLG1E0K7,measured,error,NA,NA,Radiocarbon,Radiocarbon,1,yr BP,NA,NA
A7.Oppo.2005.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYT0EMWB0S1,measured,thickness,Thickness,NA,NA,Thickness,2,cm,NA,NA
A7.Oppo.2005.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTVE48XZC3,measured,lab num.,NA,NA,NA,lab num.,3,NA,NA,NA
GeoB10042-1.Setiawan.2016.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTB2H5X9NX,measured,lab code,NA,NA,NA,lab code,3,NA,NA,NA
GeoB10042-1.Setiawan.2016.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYT263GUKAT,measured,age14c,NA,NA,Radiocarbon,Radiocarbon,1,kyr BP,Age,calendar
GeoB10042-1.Setiawan.2016.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTH2PJNVMY,measured,age14cuncertainty,NA,NA,Radiocarbon,Radiocarbon,1,kyr BP,NA,NA
GeoB10042-1.Setiawan.2016.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTCFSG7FMX,measured,mat dated,NA,NA,NA,mat dated,3,NA,NA,NA
GeoB10042-1.Setiawan.2016.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYT9ER4YV2E,measured,age reference,NA,NA,NA,age reference,3,NA,NA,NA
ODP976.Jimenez-Amat.2015.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTQNBVW5XO,measured,depth mcd,NA,NA,NA,depth mcd,3,m,NA,NA
ODP976.Jimenez-Amat.2015.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYT3YNZ8Y0D,measured,sample type,NA,NA,NA,sample type,3,NA,NA,NA
ODP976.Jimenez-Amat.2015.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTIPTIFAXW,measured,radiocarbon age,NA,NA,Radiocarbon,Radiocarbon,1,yr BP,Age,calendar
ODP976.Jimenez-Amat.2015.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTR349LUSI,measured,radiocarbon error,NA,NA,Radiocarbon,Radiocarbon,1,yr BP,NA,NA
JR51GC35.Bendle.2007.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTZCB9ZSWC,measured,core,Core,NA,NA,Core,2,unitless,NA,NA
JR51GC35.Bendle.2007.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTRTUTP99T,measured,mid-depth,NA,NA,NA,mid-depth,3,cm,NA,NA
JR51GC35.Bendle.2007.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYT00MVBXL0,measured,laboratory core,NA,NA,NA,laboratory core,3,unitless,NA,NA
JR51GC35.Bendle.2007.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTPR29MAZU,measured,material,NA,NA,NA,material,3,unitless,NA,NA
JR51GC35.Bendle.2007.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYT8VSG6W9T,measured,weight,Weight,NA,NA,Weight,2,mg,NA,NA
JR51GC35.Bendle.2007.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTRAV3Z0TD,measured,c14 age,NA,NA,Radiocarbon,Radiocarbon,1,years,Age,Calendar
JR51GC35.Bendle.2007.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYT3E159NTP,measured,c14 age uncertainty,NA,NA,Radiocarbon,Radiocarbon,1,years,NA,NA
JR51GC35.Bendle.2007.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTBBK5OX43,measured,d13 cpdb per mil,NA,NA,D13C,d13C,1,per mil,NA,NA
GeoB10043-3.Setiawan.2016.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTY16EJNC4,measured,lab code,NA,NA,NA,lab code,3,NA,NA,NA
GeoB10043-3.Setiawan.2016.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTUNY5WJNW,measured,age14c,NA,NA,Radiocarbon,Radiocarbon,1,kyr BP,Age,calendar
GeoB10043-3.Setiawan.2016.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYT34P954CF,measured,age14cuncertainty,NA,NA,Radiocarbon,Radiocarbon,1,kyr BP,NA,NA
GeoB10043-3.Setiawan.2016.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTQMIE327B,measured,mat dated,NA,NA,NA,mat dated,3,NA,NA,NA
GeoB10043-3.Setiawan.2016.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTJ4XMKHXP,measured,references,NA,NA,NA,references,3,NA,NA,NA
MD01-2390.Steinke.2008.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTXTCUSAO0,measured,error,NA,NA,Radiocarbon,Radiocarbon,1,yr BP,NA,NA
MD01-2390.Steinke.2008.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTL3BRSJLI,measured,lab. num,NA,NA,NA,lab. num,3,NA,NA,NA
BJ8-03-13GGC.Linsley.2010.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTHVKL728G,measured,id,NA,NA,NA,id,3,NA,NA,NA
BJ8-03-13GGC.Linsley.2010.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTATDADYH7,measured,age14c,NA,NA,Radiocarbon,Radiocarbon,1,yr BP,Age,calendar
BJ8-03-13GGC.Linsley.2010.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYT6G8CKXNP,measured,age14cuncertainty,NA,NA,Radiocarbon,Radiocarbon,1,yr BP,NA,NA
TR163-22.Lea.2006.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYT13UJFW1H,measured,error,NA,NA,Radiocarbon,Radiocarbon,1,yr,NA,NA
TR163-22.Lea.2006.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTTD115YKV,measured,error -,NA,NA,Radiocarbon,Radiocarbon,1,yr,NA,NA
TR163-22.Lea.2006.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTMEZT2F54,measured,material,NA,NA,NA,material,3,NA,NA,NA
TR163-22.Lea.2006.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTGD4SUNEB,measured,thickness,Thickness,NA,NA,Thickness,2,cm,NA,NA
TR163-22.Lea.2006.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTZX1VD1AQ,measured,lab. num.,NA,NA,NA,lab. num.,3,NA,NA,NA
ODP1098B.Shevenell.2011.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTXVJCXI8U,measured,lab number,NA,NA,NA,lab number,3,NA,NA,NA
ODP1098B.Shevenell.2011.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTOQEOF9ML,measured,core sample,NA,NA,NA,core sample,3,NA,NA,NA
ODP1098B.Shevenell.2011.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYT4KJFX5M9,measured,carbon source,NA,NA,NA,carbon source,3,NA,NA,NA
ODP1098B.Shevenell.2011.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTAW0MZS4F,measured,uncorrected radiocarbon age,NA,NA,Radiocarbon,Radiocarbon,1,yr BP,Age,calendar
ODP1098B.Shevenell.2011.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTC9KM2SH4,measured,uncorrected radiocarbon age uncertainty,NA,NA,Radiocarbon,Radiocarbon,1,yr BP,NA,NA
ODP1098B.Shevenell.2011.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYT46NJMZWE,measured,toc,NA,NA,TotalOrganicCarbon,TotalOrganicCarbon,1,percent,NA,NA
ODP1098B.Shevenell.2011.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTTV3KPX0M,measured,d13c,d13C,NA,D13C,d13C,1,per mil,NA,NA
ME0005A-43JC.Benway.2006.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTGISTLO5B,measured,lab code,NA,NA,NA,lab code,3,NA,NA,NA
ME0005A-43JC.Benway.2006.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTO1QT8GZS,measured,d14c,NA,NA,Radiocarbon,Radiocarbon,1,per mil,NA,NA
ME0005A-43JC.Benway.2006.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTHV3B8K2S,measured,age14c,NA,NA,Radiocarbon,Radiocarbon,1,kyr,Age,calendar
ME0005A-43JC.Benway.2006.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTSXS52IIL,measured,age14cuncertainty,NA,NA,Radiocarbon,Radiocarbon,1,kyr,NA,NA
ME0005A-43JC.Benway.2006.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTE6UGXY14,measured,age14cmin,NA,NA,Radiocarbon,Radiocarbon,1,kyr,NA,NA
ME0005A-43JC.Benway.2006.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTJEEWCC4S,measured,age14cmax,NA,NA,Radiocarbon,Radiocarbon,1,kyr,NA,NA
ME0005A-43JC.Benway.2006.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTTCQGQZCD,measured,comment,NA,NA,NA,comment,3,NA,NA,NA
MD98-2170.Stott.2004.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTNM4T7V8C,measured,labcode,NA,NA,NA,labcode,3,NA,NA,NA
MD98-2170.Stott.2004.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTDRRNWRQ2,measured,age14c,NA,NA,Radiocarbon,Radiocarbon,1,yr BP,Age,Calendar
MD98-2170.Stott.2004.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTQWZMVGPR,measured,age14cuncertainty,NA,NA,Radiocarbon,Radiocarbon,1,yr BP,NA,NA
MD01-2378.Xu.2008.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTWV45UZ7H,measured,lab label,NA,NA,NA,lab label,3,NA,NA,NA
MD01-2378.Xu.2008.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTCPM2GBVZ,measured,c mass,NA,NA,C,C,1,mg,NA,NA
MD01-2378.Xu.2008.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTP9F3FB51,measured,age14c,NA,NA,Radiocarbon,Radiocarbon,1,yr BP,Age,calendar
MD01-2378.Xu.2008.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYT8QRXXH0K,measured,age14cuncertainty,NA,NA,Radiocarbon,Radiocarbon,1,yr BP,NA,NA
Ocn-JacafFjord.Seplveda.2009.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTJM9EGCXJ,measured,labId,NA,NA,NA,labId,3,NA,NA,NA
Ocn-JacafFjord.Seplveda.2009.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTF9J259FJ,measured,datedMaterial,NA,NA,NA,datedMaterial,3,NA,NA,NA
Ocn-JacafFjord.Seplveda.2009.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTNK2JTYV1,measured,depth_bot,NA,NA,NA,depth_bot,3,NA,NA,NA
Ocn-JacafFjord.Seplveda.2009.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYT8C537UG7,measured,depth_top,depth top,NA,NA,depth top,2,NA,NA,NA
Ocn-JacafFjord.Seplveda.2009.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYT9WS9CCPZ,measured,age14c,NA,NA,NA,age14c,3,NA,NA,NA
Ocn-JacafFjord.Seplveda.2009.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTLZ9JHCLY,measured,age_error,NA,NA,NA,age_error,3,NA,NA,NA
Ocn-JacafFjord.Seplveda.2009.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTFN9MTPZN,measured,calibratedAge,Age,calibrated,NA,Age,2,NA,NA,NA
Ocn-JacafFjord.Seplveda.2009.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTDABBUH4R,measured,x2,NA,NA,NA,x2,3,NA,NA,NA
Ocn-JacafFjord.Seplveda.2009.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTYB33GDYJ,measured,cal_age_range_old,NA,NA,NA,cal_age_range_old,3,NA,NA,NA
Ocn-JacafFjord.Seplveda.2009.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYT6AQ0F0MW,measured,cal_age_range_young,NA,NA,NA,cal_age_range_young,3,NA,NA,NA
Ocn-JacafFjord.Seplveda.2009.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTUPVAQUYO,measured,thickness,Thickness,NA,NA,Thickness,2,NA,NA,NA
Ocn-JacafFjord.Seplveda.2009.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYT34MWI41N,measured,notes,Notes,NA,NA,Notes,2,NA,NA,NA
Kesang.Cheng.2012.lpd,linked_earth_wiki_files_new,speleothem,Speleothem,PYTAG585PCP,measured,sample,NA,NA,NA,sample,3,NA,NA,NA
Kesang.Cheng.2012.lpd,linked_earth_wiki_files_new,speleothem,Speleothem,PYTPWNO1958,measured,distance,Distance,NA,NA,Distance,2,mm,NA,NA
Kesang.Cheng.2012.lpd,linked_earth_wiki_files_new,speleothem,Speleothem,PYT80X5JHNU,measured,238u,238U,NA,238U,238U,1,ppb,NA,NA
Kesang.Cheng.2012.lpd,linked_earth_wiki_files_new,speleothem,Speleothem,PYT7RU5XSJM,measured,238u_uncertainty,NA,NA,NA,238u_uncertainty,3,ppb,NA,NA
Kesang.Cheng.2012.lpd,linked_earth_wiki_files_new,speleothem,Speleothem,PYTEIMJSI2P,measured,232th,232Th,NA,232Th,232Th,1,ppt,NA,NA
Kesang.Cheng.2012.lpd,linked_earth_wiki_files_new,speleothem,Speleothem,PYTO7EXSCDK,measured,232th_uncertainty,NA,NA,NA,232th_uncertainty,3,ppt,NA,NA
Kesang.Cheng.2012.lpd,linked_earth_wiki_files_new,speleothem,Speleothem,PYTFKGAFSXQ,measured,230th/232th,230Th/232Th,NA,230Th/232Th,230Th/232Th,1,atomicx10-6,NA,NA
Kesang.Cheng.2012.lpd,linked_earth_wiki_files_new,speleothem,Speleothem,PYTEBUFTPNR,measured,230th/232th_uncertainty,NA,NA,NA,230th/232th_uncertainty,3,atomicx10-6,NA,NA
Kesang.Cheng.2012.lpd,linked_earth_wiki_files_new,speleothem,Speleothem,PYTN6SEYDS6,measured,d234u,d234U,NA,D234U,d234U,1,NA,NA,NA
Kesang.Cheng.2012.lpd,linked_earth_wiki_files_new,speleothem,Speleothem,PYTNQN1OXVJ,measured,d234u_uncertainty,NA,NA,NA,d234u_uncertainty,3,NA,NA,NA
Kesang.Cheng.2012.lpd,linked_earth_wiki_files_new,speleothem,Speleothem,PYTYZPX5IVT,measured,230th/238u,NA,NA,230Th/238U,230Th/238U,1,activity,NA,NA
Kesang.Cheng.2012.lpd,linked_earth_wiki_files_new,speleothem,Speleothem,PYTZNPGCPUP,measured,230th/238u_uncertainty,NA,NA,NA,230th/238u_uncertainty,3,activity,NA,NA
Kesang.Cheng.2012.lpd,linked_earth_wiki_files_new,speleothem,Speleothem,PYTAONE42FD,measured,230th_age_uncorrected,NA,NA,230Th Age uncorrected,230Th Age uncorrected,1,ka,NA,NA
Kesang.Cheng.2012.lpd,linked_earth_wiki_files_new,speleothem,Speleothem,PYTOR1FEUWA,measured,230th_age_uncorrected_uncertainty,NA,NA,NA,230th_age_uncorrected_uncertainty,3,ka,NA,NA
Kesang.Cheng.2012.lpd,linked_earth_wiki_files_new,speleothem,Speleothem,PYTX6YV71WP,measured,230th_age_corrected,NA,NA,230Th Age corrected,230Th Age corrected,1,kaBP,NA,NA
Kesang.Cheng.2012.lpd,linked_earth_wiki_files_new,speleothem,Speleothem,PYTJJCTWXIF,measured,230th_age_corrected_uncertainty,NA,NA,NA,230th_age_corrected_uncertainty,3,kaBP,NA,NA
Kesang.Cheng.2012.lpd,linked_earth_wiki_files_new,speleothem,Speleothem,PYTIW6XN863,measured,d234u_initial,NA,NA,D234U initial,d234U initial,1,NA,NA,NA
Kesang.Cheng.2012.lpd,linked_earth_wiki_files_new,speleothem,Speleothem,PYTPO3VEDY0,measured,d234u_initial_uncertainty,NA,NA,NA,d234u_initial_uncertainty,3,NA,NA,NA
SK168-GC1.Gebregiorgis.2016.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTWC589FIZ,measured,thickness,Thickness,NA,NA,Thickness,2,cm,NA,NA
SK168-GC1.Gebregiorgis.2016.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTUMS1X0I2,measured,material,NA,NA,NA,material,3,NA,NA,NA
SK168-GC1.Gebregiorgis.2016.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTBD8XO4ZQ,measured,lab number,NA,NA,NA,lab number,3,NA,NA,NA
SK168-GC1.Gebregiorgis.2016.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYT9UOA1K9Z,measured,radiocarbonage,NA,NA,Radiocarbon,Radiocarbon,1,yr BP,Age,calendar
SK168-GC1.Gebregiorgis.2016.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTHN6DPI01,measured,radiocarbonage uncertainty,NA,NA,Radiocarbon,Radiocarbon,1,yr BP,NA,NA
KNR195-5_CDH26.Bova.2015.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTBTR8HLPV,measured,lab code,NA,NA,NA,lab code,3,NA,NA,NA
KNR195-5_CDH26.Bova.2015.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTKD5MI73N,measured,top depth,NA,NA,NA,top depth,3,cm,NA,NA
KNR195-5_CDH26.Bova.2015.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTAZS10IKI,measured,bottom depth,NA,NA,NA,bottom depth,3,cm,NA,NA
KNR195-5_CDH26.Bova.2015.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTG61BZH6G,measured,middepth,NA,NA,NA,middepth,3,cm,NA,NA
KNR195-5_CDH26.Bova.2015.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTS9Q3I7QP,measured,age14c,NA,NA,Radiocarbon,Radiocarbon,1,yr BP,Age,calendar
KNR195-5_CDH26.Bova.2015.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTGP1S01BV,measured,age14cuncertainty,NA,NA,Radiocarbon,Radiocarbon,1,yr BP,NA,NA
KNR-159-5_78GGC.Lacerra.2017.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTNDYRQDIW,measured,14c age,NA,NA,Radiocarbon,Radiocarbon,1,yrs,Age,calendar
KNR-159-5_78GGC.Lacerra.2017.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTSIKIQBMA,measured,1 sigma error 14c age,NA,NA,Radiocarbon,Radiocarbon,1,yrs,NA,NA
KNR-159-5_78GGC.Lacerra.2017.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYT9P74FAVP,measured,comments,NA,NA,NA,comments,3,NaN,NA,NA
Arc-VringPlateau.Berner.2011.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTXJYE2XE2,measured,labID,NA,NA,NA,labID,3,unitless,NA,NA
Arc-VringPlateau.Berner.2011.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYT72ZRS45I,measured,ageUncertainty,NA,NA,NA,ageUncertainty,3,cal yr,NA,NA
Arc-VringPlateau.Berner.2011.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTD4JXMK6A,measured,deltaR,NA,NA,NA,deltaR,3,14C yr,NA,NA
Arc-VringPlateau.Berner.2011.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYT9JEI1ZFC,measured,deltaRUncertainty,NA,NA,NA,deltaRUncertainty,3,14C yr,NA,NA
Arc-VringPlateau.Berner.2011.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYT3NKRJMYG,measured,age14C,C,age14,NA,C,2,14C yr,NA,NA
Arc-VringPlateau.Berner.2011.lpd,linked_earth_wiki_files_new,marine sediment,MarineSediment,PYTI8GGSO25,measured,age14CUncertainty,NA,NA,NA,age14CUncertainty,3,14C yr,NA,NA
