1.0,1434.0,383.0,0.5,0.906,0.922,0.899,1.0,0.6558,0.1957,0.0,0.7921,2.0
1.0,1435.0,383.0,0.5,0.907,0.938,0.89,1.0,0.6558,0.1957,0.0,0.7921,2.0
1.0,1436.0,383.0,0.5,0.907,0.938,0.876,1.0,0.6558,0.1957,0.0,0.7921,2.0
1.0,1437.0,383.0,0.72,1.207,1.248,1.179,1.0,0.6558,0.1957,0.0,0.7921,2.0
1.0,1438.0,383.0,0.5,0.908,0.854,0.9,1.0,0.6558,0.1957,0.0,0.7921,2.0
1.0,1439.0,383.0,0.73,1.221,1.248,1.245,1.0,0.6558,0.1957,0.0,0.7921,2.0
1.0,1440.0,383.0,0.56,0.99,0.925,1.001,1.0,0.6558,0.1957,0.0,0.7921,2.0
1.0,1441.0,383.0,0.52,0.936,0.926,0.975,1.0,0.6558,0.1957,0.0,0.7921,2.0
1.0,1442.0,383.0,0.75,1.25,1.27,1.261,1.0,0.6558,0.1957,0.0,0.7921,2.0
1.0,1443.0,383.0,0.66,1.127,1.061,1.158,1.0,0.6558,0.1957,0.0,0.7921,2.0
1.0,1444.0,383.0,0.64,1.1,1.056,1.17,1.0,0.6558,0.1957,0.0,0.7921,2.0
1.0,1445.0,383.0,0.63,1.087,1.046,1.144,1.0,0.6558,0.1957,0.0,0.7921,2.0
1.0,1446.0,383.0,0.85,1.388,1.362,1.453,1.0,0.6558,0.1957,0.0,0.7921,2.0
1.0,1447.0,383.0,0.78,1.293,1.18,1.386,1.0,0.6558,0.1957,0.0,0.7921,2.0
1.0,1448.0,383.0,0.5,0.911,0.798,1.039,1.0,0.6558,0.1957,0.0,0.7921,2.0
1.0,1449.0,383.0,0.63,1.089,1.087,1.179,1.0,0.6558,0.1957,0.0,0.7921,2.0
1.0,1450.0,383.0,0.56,0.993,0.958,1.036,1.0,0.6558,0.1957,0.0,0.7921,2.0
1.0,1451.0,383.0,0.45,0.843,0.835,0.886,1.0,0.6558,0.1957,0.0,0.7921,2.0
1.0,1452.0,383.0,0.62,1.076,1.122,1.085,1.0,0.6558,0.1957,0.0,0.7921,2.0
1.0,1453.0,383.0,0.5,0.912,0.895,0.906,1.0,0.6558,0.1957,0.0,0.7921,2.0
1.0,1454.0,383.0,0.5,0.912,0.937,0.917,1.0,0.6558,0.1957,0.0,0.7921,2.0
1.0,1455.0,383.0,0.54,0.968,0.995,0.945,1.0,0.6558,0.1957,0.0,0.7921,2.0
1.0,1456.0,383.0,0.5,0.913,0.927,0.889,1.0,0.6558,0.1957,0.0,0.7921,2.0
1.0,1457.0,383.0,0.48,0.886,0.913,0.86,1.0,0.6558,0.1957,0.0,0.7921,2.0
1.0,1458.0,383.0,0.0,0.227,0.243,0.167,1.0,0.6558,0.1957,0.0,0.7921,2.0
2.0,1459.0,461.0,0.425,0.726,0.897,0.544,1.0,0.6558,0.1957,0.0,0.7921,2.0
2.0,1460.0,461.0,0.5,0.848,0.966,0.624,1.0,0.6558,0.1957,0.0,0.7921,2.0
2.0,1461.0,461.0,0.54,0.918,1.02,0.784,1.0,0.6558,0.1957,0.0,0.7921,2.0
2.0,1462.0,461.0,0.69,1.157,1.234,1.075,1.0,0.6558,0.1957,0.0,0.7921,2.0
2.0,1463.0,461.0,0.635,1.069,1.045,1.032,1.0,0.6558,0.1957,0.0,0.7921,2.0
2.0,1464.0,461.0,0.615,1.043,1.026,1.054,1.0,0.6558,0.1957,0.0,0.7921,2.0
2.0,1465.0,461.0,0.645,1.087,1.081,1.109,1.0,0.6558,0.1957,0.0,0.7921,2.0
2.0,1466.0,461.0,0.72,1.209,1.184,1.238,1.0,0.6558,0.1957,0.0,0.7921,2.0
2.0,1467.0,461.0,0.635,1.078,1.005,1.12,1.0,0.6558,0.1957,0.0,0.7921,2.0
2.0,1468.0,461.0,0.595,1.016,0.984,1.079,1.0,0.6558,0.1957,0.0,0.7921,2.0
2.0,1469.0,461.0,0.69,1.162,1.161,1.216,1.0,0.6558,0.1957,0.0,0.7921,2.0
2.0,1470.0,461.0,0.62,1.051,0.989,1.089,1.0,0.6558,0.1957,0.0,0.7921,2.0
2.0,1471.0,461.0,0.585,0.996,0.964,1.042,1.0,0.6558,0.1957,0.0,0.7921,2.0
2.0,1472.0,461.0,0.19,0.35,0.328,0.362,1.0,0.6558,0.1957,0.0,0.7921,2.0
2.0,1473.0,461.0,0.495,0.857,1.068,0.828,1.0,0.6558,0.1957,0.0,0.7921,2.0
2.0,1474.0,461.0,0.56,0.96,1.058,0.865,1.0,0.6558,0.1957,0.0,0.7921,2.0
2.0,1475.0,461.0,0.555,0.952,1.001,0.915,1.0,0.6558,0.1957,0.0,0.7921,2.0
2.0,1476.0,461.0,0.525,0.906,0.934,0.874,1.0,0.6558,0.1957,0.0,0.7921,2.0
2.0,1477.0,461.0,0.6,1.025,1.063,0.998,1.0,0.6558,0.1957,0.0,0.7921,2.0
2.0,1478.0,461.0,0.565,0.972,0.959,0.934,1.0,0.6558,0.1957,0.0,0.7921,2.0
2.0,1479.0,461.0,0.64,1.095,1.101,1.075,1.0,0.6558,0.1957,0.0,0.7921,2.0
2.0,1480.0,461.0,0.59,1.015,0.971,0.988,1.0,0.6558,0.1957,0.0,0.7921,2.0
2.0,1481.0,461.0,0.585,1.011,0.989,0.999,1.0,0.6558,0.1957,0.0,0.7921,2.0
2.0,1482.0,461.0,0.665,1.149,1.137,1.135,1.0,0.6558,0.1957,0.0,0.7921,2.0
2.0,1483.0,461.0,0.49,0.861,0.81,0.863,1.0,0.6558,0.1957,0.0,0.7921,2.0
2.0,1484.0,461.0,0.47,0.828,0.872,0.846,1.0,0.6558,0.1957,0.0,0.7921,2.0
2.0,1485.0,461.0,0.56,0.975,1.045,0.958,1.0,0.6558,0.1957,0.0,0.7921,2.0
2.0,1486.0,461.0,0.54,0.944,0.964,0.917,1.0,0.6558,0.1957,0.0,0.7921,2.0
2.0,1487.0,461.0,0.595,1.035,1.063,1.023,1.0,0.6558,0.1957,0.0,0.7921,2.0
2.0,1488.0,461.0,0.485,0.858,0.842,0.835,1.0,0.6558,0.1957,0.0,0.7921,2.0
2.0,1489.0,461.0,0.645,1.119,1.175,1.115,1.0,0.6558,0.1957,0.0,0.7921,2.0
2.0,1490.0,461.0,0.6,1.046,1.001,1.014,1.0,0.6558,0.1957,0.0,0.7921,2.0
2.0,1491.0,461.0,0.47,0.836,0.798,0.827,1.0,0.6558,0.1957,0.0,0.7921,2.0
2.0,1492.0,461.0,0.615,1.073,1.126,1.062,1.0,0.6558,0.1957,0.0,0.7921,2.0
2.0,1493.0,461.0,0.53,0.934,0.899,0.89,1.0,0.6558,0.1957,0.0,0.7921,2.0
2.0,1494.0,461.0,0.61,1.068,1.08,1.05,1.0,0.6558,0.1957,0.0,0.7921,2.0
2.0,1495.0,461.0,0.585,1.029,0.989,0.988,1.0,0.6558,0.1957,0.0,0.7921,2.0
2.0,1496.0,461.0,0.53,0.94,0.912,0.917,1.0,0.6558,0.1957,0.0,0.7921,2.0
2.0,1497.0,461.0,0.6,1.059,1.071,1.037,1.0,0.6558,0.1957,0.0,0.7921,2.0
2.0,1498.0,461.0,0.67,1.177,1.157,1.156,1.0,0.6558,0.1957,0.0,0.7921,2.0
2.0,1499.0,461.0,0.66,1.159,1.09,1.159,1.0,0.6558,0.1957,0.0,0.7921,2.0
2.0,1500.0,461.0,0.635,1.121,1.035,1.129,1.0,0.6558,0.1957,0.0,0.7921,2.0
2.0,1501.0,461.0,0.635,1.123,1.056,1.138,1.0,0.6558,0.1957,0.0,0.7921,2.0
2.0,1502.0,461.0,0.32,0.597,0.524,0.604,1.0,0.6558,0.1957,0.0,0.7921,2.0
2.0,1503.0,461.0,0.425,0.775,0.914,0.787,1.0,0.646,0.1957,0.0,0.7849,2.0
2.0,1504.0,461.0,0.47,0.851,0.97,0.808,1.0,0.646,0.1957,0.0,0.7849,2.0
2.0,1505.0,461.0,0.455,0.827,0.927,0.81,1.0,0.646,0.1957,0.0,0.7849,2.0
2.0,1506.0,461.0,0.54,0.971,1.076,0.965,1.0,0.646,0.1957,0.0,0.7849,2.0
2.0,1507.0,461.0,0.685,1.217,1.272,1.221,1.0,0.646,0.1957,0.0,0.7849,2.0
2.0,1508.0,461.0,0.665,1.183,1.132,1.212,1.0,0.646,0.1957,0.0,0.7849,2.0
2.0,1509.0,461.0,0.685,1.219,1.148,1.275,1.0,0.646,0.1957,0.0,0.7849,2.0
2.0,1510.0,461.0,0.83,1.465,1.377,1.527,1.0,0.646,0.1957,0.0,0.7849,2.0
2.0,1511.0,461.0,0.73,1.297,1.101,1.362,1.0,0.646,0.1957,0.0,0.7849,2.0
2.0,1512.0,461.0,0.83,1.468,1.317,1.563,1.0,0.646,0.1957,0.0,0.7849,2.0
2.0,1513.0,461.0,0.825,1.461,1.247,1.539,1.0,0.646,0.1957,0.0,0.7849,2.0
2.0,1514.0,461.0,0.59,1.062,0.834,1.156,1.0,0.646,0.1957,0.0,0.7849,2.0
2.0,1515.0,461.0,0.655,1.174,1.085,1.254,1.0,0.646,0.1957,0.0,0.7849,2.0
2.0,1516.0,461.0,0.61,1.098,0.991,1.122,1.0,0.646,0.1957,0.0,0.7849,2.0
2.0,1517.0,461.0,0.71,1.27,1.203,1.301,1.0,0.646,0.1957,0.0,0.7849,2.0
2.0,1518.0,461.0,0.44,0.811,0.677,0.819,1.0,0.646,0.1957,0.0,0.7849,2.0
2.0,1519.0,461.0,0.48,0.88,0.929,0.918,1.0,0.646,0.1957,0.0,0.7849,2.0
2.0,1520.0,461.0,0.185,0.374,0.41,0.342,1.0,0.646,0.1957,0.0,0.7849,2.0
2.0,1521.0,461.0,0.445,0.821,1.039,0.766,1.0,0.646,0.1957,0.0,0.7849,2.0
2.0,1522.0,461.0,0.51,0.934,1.037,0.816,1.0,0.646,0.1957,0.0,0.7849,2.0
2.0,1523.0,461.0,0.495,0.909,0.96,0.842,1.0,0.646,0.1957,0.0,0.7849,2.0
2.0,1524.0,461.0,0.445,0.824,0.873,0.775,1.0,0.646,0.1957,0.0,0.7849,2.0
2.0,1525.0,461.0,0.435,0.807,0.882,0.763,1.0,0.646,0.1957,0.0,0.7849,2.0
2.0,1526.0,461.0,0.46,0.851,0.938,0.801,1.0,0.646,0.1957,0.0,0.7849,2.0
2.0,1527.0,461.0,0.595,1.085,1.159,1.035,1.0,0.646,0.1957,0.0,0.7849,2.0
2.0,1528.0,461.0,0.44,0.818,0.788,0.763,1.0,0.553,0.1957,0.0,0.7122,2.0
2.0,1529.0,461.0,0.4,0.75,0.808,0.722,1.0,0.553,0.1957,0.0,0.7122,2.0
2.0,1530.0,461.0,0.615,1.123,1.229,1.074,1.0,0.553,0.1957,0.0,0.7122,2.0
2.0,1531.0,461.0,0.655,1.193,1.164,1.138,1.0,0.553,0.1957,0.0,0.7122,2.0
2.0,1532.0,461.0,0.615,1.125,1.044,1.114,1.0,0.553,0.1957,0.0,0.7122,2.0
2.0,1533.0,461.0,0.525,0.97,0.896,0.969,1.0,0.553,0.1957,0.0,0.7122,2.0
2.0,1534.0,461.0,0.46,0.858,0.841,0.852,1.0,0.553,0.1957,0.0,0.7122,2.0
2.0,1535.0,461.0,0.495,0.919,0.96,0.897,1.0,0.553,0.1957,0.0,0.7122,2.0
2.0,1536.0,461.0,0.405,0.763,0.8,0.731,1.0,0.553,0.1957,0.0,0.7122,2.0
2.0,1537.0,461.0,0.45,0.842,0.943,0.818,1.0,0.553,0.1957,0.0,0.7122,2.0
2.0,1538.0,461.0,0.445,0.834,0.913,0.789,1.0,0.553,0.1957,0.0,0.7122,2.0
2.0,1539.0,461.0,0.38,0.722,0.8,0.683,1.0,0.553,0.1957,0.0,0.7122,2.0
2.0,1540.0,461.0,0.47,0.879,1.001,0.836,1.0,0.553,0.1957,0.0,0.7122,2.0
2.0,1541.0,461.0,0.515,0.959,1.033,0.907,1.0,0.553,0.1957,0.0,0.7122,2.0
2.0,1542.0,461.0,0.48,0.898,0.932,0.864,1.0,0.553,0.1957,0.0,0.7122,2.0
2.0,1543.0,461.0,0.435,0.82,0.864,0.792,1.0,0.553,0.1957,0.0,0.7122,2.0
2.0,1544.0,461.0,0.48,0.9,0.979,0.872,1.0,0.553,0.1957,0.0,0.7122,2.0
2.0,1545.0,461.0,0.56,1.042,1.093,1.002,1.0,0.553,0.1957,0.0,0.7122,2.0
2.0,1546.0,461.0,0.56,1.043,1.033,1.009,1.0,0.553,0.1957,0.0,0.7122,2.0
2.0,1547.0,461.0,0.585,1.088,1.065,1.07,1.0,0.553,0.1957,0.0,0.7122,2.0
2.0,1548.0,461.0,0.635,1.177,1.129,1.159,1.0,0.553,0.1957,0.0,0.7122,2.0
2.0,1549.0,461.0,0.49,0.921,0.827,0.903,1.0,0.553,0.1957,0.0,0.7122,2.0
2.0,1550.0,461.0,0.54,1.01,1.02,1.014,1.0,0.553,0.1957,0.0,0.7122,2.0
2.0,1551.0,461.0,0.54,1.011,0.998,0.984,1.0,0.553,0.1957,0.0,0.7122,2.0
2.0,1552.0,461.0,0.565,1.057,1.045,1.042,1.0,0.553,0.1957,0.0,0.7122,2.0
2.0,1553.0,461.0,0.53,0.995,0.96,0.974,1.0,0.3877,0.1957,0.0,0.5588,2.0
2.0,1554.0,461.0,0.645,1.199,1.191,1.189,1.0,0.3877,0.1957,0.0,0.5588,2.0
2.0,1555.0,461.0,0.51,0.961,0.876,0.945,1.0,0.3877,0.1957,0.0,0.5588,2.0
2.0,1556.0,461.0,0.65,1.211,1.207,1.224,1.0,0.3877,0.1957,0.0,0.5588,2.0
2.0,1557.0,461.0,0.53,0.998,0.893,0.97,1.0,0.3877,0.1957,0.0,0.5588,2.0
2.0,1558.0,461.0,0.615,1.15,1.123,1.156,1.0,0.3877,0.1957,0.0,0.5588,2.0
2.0,1559.0,461.0,0.66,1.231,1.158,1.214,1.0,0.3877,0.1957,0.0,0.5588,2.0
2.0,1560.0,461.0,0.575,1.079,0.965,1.08,1.0,0.3877,0.1957,0.0,0.5588,2.0
2.0,1561.0,461.0,0.68,1.267,1.217,1.291,1.0,0.3877,0.1957,0.0,0.5588,2.0
2.0,1562.0,461.0,0.675,1.26,1.141,1.271,1.0,0.3877,0.1957,0.0,0.5588,2.0
2.0,1563.0,461.0,0.625,1.173,1.043,1.207,1.0,0.3877,0.1957,0.0,0.5588,2.0
2.0,1564.0,461.0,0.635,1.19,1.078,1.213,1.0,0.3877,0.1957,0.0,0.5588,2.0
2.0,1565.0,461.0,0.45,0.86,0.751,0.876,1.0,0.3877,0.1957,0.0,0.5588,2.0
2.0,1566.0,461.0,0.48,0.914,0.937,0.931,1.0,0.3877,0.1957,0.0,0.5588,2.0
2.0,1567.0,461.0,0.58,1.093,1.13,1.079,1.0,0.3877,0.1957,0.0,0.5588,2.0
2.0,1568.0,461.0,0.56,1.057,1.034,1.052,1.0,0.3877,0.1957,0.0,0.5588,2.0
2.0,1569.0,461.0,0.55,1.041,1.026,1.063,1.0,0.3877,0.1957,0.0,0.5588,2.0
2.0,1570.0,461.0,0.575,1.087,1.068,1.103,1.0,0.3877,0.1957,0.0,0.5588,2.0
2.0,1571.0,461.0,0.59,1.113,1.075,1.128,1.0,0.3877,0.1957,0.0,0.5588,2.0
2.0,1572.0,461.0,0.66,1.239,1.197,1.268,1.0,0.3877,0.1957,0.0,0.5588,2.0
2.0,1573.0,461.0,0.555,1.051,0.957,1.087,1.0,0.3877,0.1957,0.0,0.5588,2.0
2.0,1574.0,461.0,0.57,1.079,1.05,1.138,1.0,0.3877,0.1957,0.0,0.5588,2.0
2.0,1575.0,461.0,0.645,1.213,1.185,1.257,1.0,0.3877,0.1957,0.0,0.5588,2.0
2.0,1576.0,461.0,0.64,1.206,1.136,1.264,1.0,0.3877,0.1957,0.0,0.5588,2.0
2.0,1577.0,461.0,0.495,0.947,0.862,1.016,1.0,0.3877,0.1957,0.0,0.5588,2.0
2.0,1578.0,461.0,0.505,0.966,0.964,1.023,1.0,0.8323,0.1957,0.0,0.9085,2.0
2.0,1579.0,461.0,0.47,0.903,0.91,0.923,1.0,0.8323,0.1957,0.0,0.9085,2.0
2.0,1580.0,461.0,0.58,1.099,1.145,1.12,1.0,0.8323,0.1957,0.0,0.9085,2.0
2.0,1581.0,461.0,0.565,1.076,1.072,1.104,1.0,0.8323,0.1957,0.0,0.9085,2.0
2.0,1582.0,461.0,0.535,1.021,0.996,1.061,1.0,0.8323,0.1957,0.0,0.9085,2.0
2.0,1583.0,461.0,0.545,1.039,1.033,1.078,1.0,0.8323,0.1957,0.0,0.9085,2.0
2.0,1584.0,461.0,0.595,1.13,1.126,1.169,1.0,0.8323,0.1957,0.0,0.9085,2.0
2.0,1585.0,461.0,0.45,0.869,0.826,0.908,1.0,0.8323,0.1957,0.0,0.9085,2.0
2.0,1586.0,461.0,0.415,0.808,0.853,0.851,1.0,0.8323,0.1957,0.0,0.9085,2.0
2.0,1587.0,461.0,0.41,0.799,0.877,0.801,1.0,0.8323,0.1957,0.0,0.9085,2.0
2.0,1588.0,461.0,0.49,0.944,1.04,0.933,1.0,0.8323,0.1957,0.0,0.9085,2.0
2.0,1589.0,461.0,0.51,0.978,1.029,0.964,1.0,0.8323,0.1957,0.0,0.9085,2.0
2.0,1590.0,461.0,0.625,1.188,1.234,1.207,1.0,0.8323,0.1957,0.0,0.9085,2.0
2.0,1591.0,461.0,0.45,0.872,0.824,0.898,1.0,0.8323,0.1957,0.0,0.9085,2.0
2.0,1592.0,461.0,0.445,0.863,0.91,0.912,1.0,0.8323,0.1957,0.0,0.9085,2.0
2.0,1593.0,461.0,0.595,1.135,1.202,1.148,1.0,0.8323,0.1957,0.0,0.9085,2.0
2.0,1594.0,461.0,0.6,1.145,1.129,1.169,1.0,0.8323,0.1957,0.0,0.9085,2.0
2.0,1595.0,461.0,0.605,1.157,1.12,1.216,1.0,0.8323,0.1957,0.0,0.9085,2.0
2.0,1596.0,461.0,0.36,0.712,0.642,0.76,1.0,0.8323,0.1957,0.0,0.9085,2.0
2.0,1597.0,461.0,0.54,1.039,1.131,1.081,1.0,0.8323,0.1957,0.0,0.9085,2.0
2.0,1598.0,461.0,0.415,0.814,0.815,0.8,1.0,0.8323,0.1957,0.0,0.9085,2.0
2.0,1599.0,461.0,0.515,0.994,1.07,1.009,1.0,0.8323,0.1957,0.0,0.9085,2.0
2.0,1600.0,461.0,0.655,1.25,1.283,1.248,1.0,0.8323,0.1957,0.0,0.9085,2.0
2.0,1601.0,461.0,0.37,0.731,0.648,0.747,1.0,0.8323,0.1957,0.0,0.9085,2.0
2.0,1602.0,461.0,0.4,0.787,0.875,0.826,1.0,0.8323,0.1957,0.0,0.9085,2.0
2.0,1603.0,461.0,0.76,1.443,1.547,1.429,1.0,0.8003,0.1957,0.0,0.9014,2.28
2.0,1604.0,461.0,0.54,1.044,0.914,1.047,1.0,0.8003,0.1957,0.0,0.9014,2.28
2.0,1605.0,461.0,0.52,1.007,0.974,1.078,1.0,0.8003,0.1957,0.0,0.9014,2.28
2.0,1606.0,461.0,0.455,0.888,0.868,0.908,1.0,0.8003,0.1957,0.0,0.9014,2.28
2.0,1607.0,461.0,0.58,1.118,1.163,1.143,1.0,0.8003,0.1957,0.0,0.9014,2.28
2.0,1608.0,461.0,0.535,1.036,1.006,1.044,1.0,0.8003,0.1957,0.0,0.9014,2.28
2.0,1609.0,461.0,0.515,0.999,0.989,1.035,1.0,0.8003,0.1957,0.0,0.9014,2.28
2.0,1610.0,461.0,0.46,0.899,0.902,0.925,1.0,0.8003,0.1957,0.0,0.9014,2.28
2.0,1611.0,461.0,0.62,1.192,1.24,1.218,1.0,0.8003,0.1957,0.0,0.9014,2.28
2.0,1612.0,461.0,0.47,0.919,0.866,0.937,1.0,0.8003,0.1957,0.0,0.9014,2.28
2.0,1613.0,461.0,0.465,0.91,0.936,0.955,1.0,0.8003,0.1957,0.0,0.9014,2.28
2.0,1614.0,461.0,0.58,1.121,1.162,1.132,1.0,0.8003,0.1957,0.0,0.9014,2.28
2.0,1615.0,461.0,0.47,0.918,0.887,0.93,1.0,0.8003,0.1957,0.0,0.9014,2.28
2.0,1616.0,461.0,0.465,0.91,0.95,0.95,1.0,0.8003,0.1957,0.0,0.9014,2.28
2.0,1617.0,461.0,0.49,0.956,1.005,0.972,1.0,0.8003,0.1957,0.0,0.9014,2.28
2.0,1618.0,461.0,0.475,0.93,0.973,0.953,1.0,0.8003,0.1957,0.0,0.9014,2.28
2.0,1619.0,461.0,0.47,0.922,0.965,0.941,1.0,0.8003,0.1957,0.0,0.9014,2.28
2.0,1620.0,461.0,0.475,0.932,0.976,0.944,1.0,0.8003,0.1957,0.0,0.9014,2.28
2.0,1621.0,461.0,0.39,0.776,0.813,0.78,1.0,0.8003,0.1957,0.0,0.9014,2.28
2.0,1622.0,461.0,0.45,0.885,0.978,0.882,1.0,0.8003,0.1957,0.0,0.9014,2.28
2.0,1623.0,461.0,0.565,1.099,1.173,1.083,1.0,0.8003,0.1957,0.0,0.9014,2.28
2.0,1624.0,461.0,0.49,0.961,0.948,0.958,1.0,0.8003,0.1957,0.0,0.9014,2.28
2.0,1625.0,461.0,0.355,0.713,0.728,0.729,1.0,0.8003,0.1957,0.0,0.9014,2.28
3.0,1626.0,431.333,0.48,0.815,0.923,0.809,1.0,0.8003,0.1957,0.0,0.9014,2.28
3.0,1627.0,431.333,0.5,0.89,0.938,0.81,1.0,0.8003,0.1957,0.0,0.9014,2.28
3.0,1628.0,431.333,0.52,1.0,1.056,0.944,1.0,0.6392,0.1957,0.0,0.8312,2.78
3.0,1629.0,431.333,0.51,1.023,0.99,0.932,1.0,0.6392,0.1957,0.0,0.8312,2.78
3.0,1630.0,431.333,0.65,1.147,1.176,1.138,1.0,0.6392,0.1957,0.0,0.8312,2.78
3.0,1631.0,431.333,0.61,1.141,1.077,1.118,1.0,0.6392,0.1957,0.0,0.8312,2.78
